Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,Myanmar,MMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can be head of household in the same way as a man (1=yes; 0=no),SG.HLD.HEAD.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can be head of household in the same way as a man (1=yes; 0=no),SG.HLD.HEAD.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can be head of household in the same way as a man (1=yes; 0=no),SG.HLD.HEAD.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can be head of household in the same way as a man (1=yes; 0=no),SG.HLD.HEAD.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can be head of household in the same way as a man (1=yes; 0=no),SG.HLD.HEAD.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can be head of household in the same way as a man (1=yes; 0=no),SG.HLD.HEAD.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,0,0,0
A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,Nepal,NPL,0,0,0,0,0,0,0,0,0,0,0,1,1,1
A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,Bhutan,BTN,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,Bangladesh,BGD,0,0,0,0,0,1,1,1,1,1,1,1,1,1
A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,Nepal,NPL,0,0,0,0,0,0,0,0,0,0,0,1,1,1
A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,India,IND,0,0,0,0,0,0,0,0,0,0,0,1,1,1
A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),SG.DNG.WORK.DN.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,Myanmar,MMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman can work in an industrial job in the same way as a man (1=yes; 0=no),SG.IND.WORK.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,"Hong Kong SAR, China",HKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,Myanmar,MMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A woman has the same rights to remarry as a man (1=yes; 0=no),SG.REM.RIGT.EQ,Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Nepal,NPL,0,0,0,0,0,28,33,37,42,45,53,58,62,66
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Bhutan,BTN,0,0,0,0,0,18,23,27,35,40,50,56,61,66
"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,Nepal,NPL,0,0,0,0,0,23,27,33,39,43,49,54,60,62
"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,Bhutan,BTN,0,0,0,0,0,6,8,10,15,17,22,27,31,33
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,India,IND,..,..,..,..,..,..,..,53.14155197,..,..,79.87532806,..,..,..
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,96.14763641,..,..,95.28325653,..,..,..
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,30.99081802,..,..,50.04691315,..,..,..
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,Myanmar,MMR,..,..,..,..,..,..,..,22.78419495,..,..,25.99229813,..,..,..
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,Nepal,NPL,..,..,..,..,..,..,..,33.80134964,..,..,45.38557434,..,..,..
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,Bhutan,BTN,..,..,..,..,..,..,..,33.66591263,..,..,..,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,India,IND,..,..,..,..,..,..,..,43.13261032,..,..,76.63963318,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,96.26568604,..,..,94.7024231,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,26.45328712,..,..,35.83634567,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,Myanmar,MMR,..,..,..,..,..,..,..,17.40021515,..,..,25.97871208,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,Nepal,NPL,..,..,..,..,..,..,..,31.26650238,..,..,41.60002136,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,Bhutan,BTN,..,..,..,..,..,..,..,27.68187904,..,..,..,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,India,IND,..,..,..,..,..,..,..,62.76336288,..,..,83.00899506,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,96.00505066,..,..,95.99282074,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,35.36925507,..,..,64.58615875,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,Myanmar,MMR,..,..,..,..,..,..,..,28.59667015,..,..,26.00771141,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,Nepal,NPL,..,..,..,..,..,..,..,36.72447968,..,..,49.9813385,..,..,..
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,Bhutan,BTN,..,..,..,..,..,..,..,38.99401855,..,..,..,..,..,..
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,India,IND,83.85499,83.79816,83.6246,88.46232,..,96.98764,97.73768,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,"Hong Kong SAR, China",HKG,..,..,..,..,..,99.27739,99.25178,98.96994,98.58053,97.17614,96.54356,96.26568,..,..
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,Myanmar,MMR,89.72516,90.8385,88.72686,90.53915,89.08456,..,..,96.1312,..,..,97.66256,98.0528,..,..
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,Nepal,NPL,72.11046,..,..,79.86805,80.51963,99.91032,..,98.99553,98.34165,98.32872,96.47713,..,96.2984,..
"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,Bhutan,BTN,57.64125,60.31058,..,..,..,91.47498,90.94823,..,90.13416,89.71099,89.69917,90.06547,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,India,IND,77.07076,77.7552,78.12586,87.68983,..,97.91645,98.56772,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Myanmar,MMR,88.66937,89.82453,88.2775,90.16079,88.7163,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Nepal,NPL,64.11549,..,..,73.99543,74.78198,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Bhutan,BTN,54.78779,57.79673,..,..,..,92.8337,92.17162,..,91.41402,90.67862,90.30842,90.79405,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,India,IND,89.95597,89.21465,88.54219,89.15205,..,96.1601,96.99684,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..
